name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_29908_26k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29908_26k.dat,26624,26.0K,1789014872,2026-09-10T04:34:32+00:00
f_29897_20k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29897_20k.dat,20480,20.0K,1789014872,2026-09-10T04:34:32+00:00
f_29922_16k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29922_16k.dat,16384,16.0K,1789014872,2026-09-10T04:34:32+00:00
f_29902_43k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29902_43k.dat,44032,43.0K,1789014872,2026-09-10T04:34:32+00:00
f_29955_62k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29955_62k.dat,63488,62.0K,1789014872,2026-09-10T04:34:32+00:00
f_29899_16k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29899_16k.dat,16384,16.0K,1789014872,2026-09-10T04:34:32+00:00
f_29891_27k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29891_27k.dat,27648,27.0K,1789014872,2026-09-10T04:34:32+00:00
f_29868_44k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29868_44k.dat,45056,44.0K,1789014871,2026-09-10T04:34:31+00:00
f_29885_50k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29885_50k.dat,51200,50.0K,1789014871,2026-09-10T04:34:31+00:00
f_29947_13k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29947_13k.dat,13312,13.0K,1789014872,2026-09-10T04:34:32+00:00
f_29980_55k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29980_55k.dat,56320,55.0K,1789014873,2026-09-10T04:34:33+00:00
f_29857_55k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29857_55k.dat,56320,55.0K,1789014871,2026-09-10T04:34:31+00:00
f_29860_22k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29860_22k.dat,22528,22.0K,1789014871,2026-09-10T04:34:31+00:00
f_29983_34k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29983_34k.dat,34816,34.0K,1789014873,2026-09-10T04:34:33+00:00
f_29931_19k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29931_19k.dat,19456,19.0K,1789014872,2026-09-10T04:34:32+00:00
f_29975_36k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29975_36k.dat,36864,36.0K,1789014873,2026-09-10T04:34:33+00:00
f_29884_55k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29884_55k.dat,56320,55.0K,1789014871,2026-09-10T04:34:31+00:00
f_29898_40k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29898_40k.dat,40960,40.0K,1789014872,2026-09-10T04:34:32+00:00
f_29877_38k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29877_38k.dat,38912,38.0K,1789014871,2026-09-10T04:34:31+00:00
f_29892_56k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29892_56k.dat,57344,56.0K,1789014872,2026-09-10T04:34:32+00:00
f_29942_37k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29942_37k.dat,37888,37.0K,1789014872,2026-09-10T04:34:32+00:00
f_29923_60k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29923_60k.dat,61440,60.0K,1789014872,2026-09-10T04:34:32+00:00
f_29886_39k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29886_39k.dat,39936,39.0K,1789014871,2026-09-10T04:34:31+00:00
f_29856_58k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29856_58k.dat,59392,58.0K,1789014871,2026-09-10T04:34:31+00:00
f_29913_25k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29913_25k.dat,25600,25.0K,1789014872,2026-09-10T04:34:32+00:00
f_29938_10k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29938_10k.dat,10240,10.0K,1789014872,2026-09-10T04:34:32+00:00
f_29930_21k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29930_21k.dat,21504,21.0K,1789014872,2026-09-10T04:34:32+00:00
f_29943_48k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29943_48k.dat,49152,48.0K,1789014872,2026-09-10T04:34:32+00:00
f_29958_46k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29958_46k.dat,47104,46.0K,1789014873,2026-09-10T04:34:33+00:00
f_29920_34k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29920_34k.dat,34816,34.0K,1789014872,2026-09-10T04:34:32+00:00
f_29894_32k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29894_32k.dat,32768,32.0K,1789014872,2026-09-10T04:34:32+00:00
f_29890_32k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29890_32k.dat,32768,32.0K,1789014871,2026-09-10T04:34:31+00:00
f_29945_63k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29945_63k.dat,64512,63.0K,1789014872,2026-09-10T04:34:32+00:00
f_29932_41k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29932_41k.dat,41984,41.0K,1789014872,2026-09-10T04:34:32+00:00
f_29953_16k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29953_16k.dat,16384,16.0K,1789014872,2026-09-10T04:34:32+00:00
f_29962_19k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29962_19k.dat,19456,19.0K,1789014873,2026-09-10T04:34:33+00:00
f_29979_17k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1,/mnt/lustre/many100k/d1_3/d2_1/d3_1/f_29979_17k.dat,17408,17.0K,1789014873,2026-09-10T04:34:33+00:00
f_30055_44k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30055_44k.dat,45056,44.0K,1789014872,2026-09-10T04:34:32+00:00
f_30095_52k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30095_52k.dat,53248,52.0K,1789014873,2026-09-10T04:34:33+00:00
f_30037_39k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30037_39k.dat,39936,39.0K,1789014872,2026-09-10T04:34:32+00:00
f_30064_18k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30064_18k.dat,18432,18.0K,1789014872,2026-09-10T04:34:32+00:00
f_30009_35k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30009_35k.dat,35840,35.0K,1789014871,2026-09-10T04:34:31+00:00
f_30100_9k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30100_9k.dat,9216,9.0K,1789014873,2026-09-10T04:34:33+00:00
f_29988_26k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_29988_26k.dat,26624,26.0K,1789014871,2026-09-10T04:34:31+00:00
f_30026_35k.dat,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3,/mnt/lustre/many100k/d1_3/d2_1/d3_1/d4_3/f_30026_35k.dat,35840,35.0K,1789014872,2026-09-10T04:34:32+00:00
