name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_11481_29k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11481_29k.dat,29696,29.0K,1789018277,2026-09-10T05:31:17+00:00
f_11488_52k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11488_52k.dat,53248,52.0K,1789018277,2026-09-10T05:31:17+00:00
f_11458_60k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11458_60k.dat,61440,60.0K,1789018277,2026-09-10T05:31:17+00:00
f_11436_31k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11436_31k.dat,31744,31.0K,1789018276,2026-09-10T05:31:16+00:00
f_11533_52k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11533_52k.dat,53248,52.0K,1789018278,2026-09-10T05:31:18+00:00
f_11440_59k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11440_59k.dat,60416,59.0K,1789018276,2026-09-10T05:31:16+00:00
f_11509_15k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11509_15k.dat,15360,15.0K,1789018277,2026-09-10T05:31:17+00:00
f_11448_23k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11448_23k.dat,23552,23.0K,1789018276,2026-09-10T05:31:16+00:00
f_11543_20k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11543_20k.dat,20480,20.0K,1789018278,2026-09-10T05:31:18+00:00
f_11515_62k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11515_62k.dat,63488,62.0K,1789018277,2026-09-10T05:31:17+00:00
f_11455_64k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11455_64k.dat,65536,64.0K,1789018277,2026-09-10T05:31:17+00:00
f_11514_28k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11514_28k.dat,28672,28.0K,1789018277,2026-09-10T05:31:17+00:00
f_11468_8k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11468_8k.dat,8192,8.0K,1789018277,2026-09-10T05:31:17+00:00
f_11427_21k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11427_21k.dat,21504,21.0K,1789018276,2026-09-10T05:31:16+00:00
f_11462_44k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11462_44k.dat,45056,44.0K,1789018277,2026-09-10T05:31:17+00:00
f_11550_50k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11550_50k.dat,51200,50.0K,1789018278,2026-09-10T05:31:18+00:00
f_11477_50k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11477_50k.dat,51200,50.0K,1789018277,2026-09-10T05:31:17+00:00
f_11507_22k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11507_22k.dat,22528,22.0K,1789018277,2026-09-10T05:31:17+00:00
f_11470_53k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11470_53k.dat,54272,53.0K,1789018277,2026-09-10T05:31:17+00:00
f_11485_28k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11485_28k.dat,28672,28.0K,1789018277,2026-09-10T05:31:17+00:00
f_11534_64k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11534_64k.dat,65536,64.0K,1789018278,2026-09-10T05:31:18+00:00
f_11483_48k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11483_48k.dat,49152,48.0K,1789018277,2026-09-10T05:31:17+00:00
f_11548_16k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11548_16k.dat,16384,16.0K,1789018278,2026-09-10T05:31:18+00:00
f_11474_14k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11474_14k.dat,14336,14.0K,1789018277,2026-09-10T05:31:17+00:00
f_11466_61k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11466_61k.dat,62464,61.0K,1789018277,2026-09-10T05:31:17+00:00
f_11453_47k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11453_47k.dat,48128,47.0K,1789018276,2026-09-10T05:31:16+00:00
f_11444_60k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11444_60k.dat,61440,60.0K,1789018276,2026-09-10T05:31:16+00:00
f_11446_31k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11446_31k.dat,31744,31.0K,1789018276,2026-09-10T05:31:16+00:00
f_11459_45k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11459_45k.dat,46080,45.0K,1789018277,2026-09-10T05:31:17+00:00
f_11496_9k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11496_9k.dat,9216,9.0K,1789018277,2026-09-10T05:31:17+00:00
f_11535_8k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11535_8k.dat,8192,8.0K,1789018278,2026-09-10T05:31:18+00:00
f_11463_55k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11463_55k.dat,56320,55.0K,1789018277,2026-09-10T05:31:17+00:00
f_11445_36k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11445_36k.dat,36864,36.0K,1789018276,2026-09-10T05:31:16+00:00
f_11525_60k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_1,/mnt/lustre/many100k/d1_4/d2_5/d3_1/f_11525_60k.dat,61440,60.0K,1789018277,2026-09-10T05:31:17+00:00
f_10782_35k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10782_35k.dat,35840,35.0K,1789018278,2026-09-10T05:31:18+00:00
f_10735_52k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10735_52k.dat,53248,52.0K,1789018277,2026-09-10T05:31:17+00:00
f_10763_39k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10763_39k.dat,39936,39.0K,1789018278,2026-09-10T05:31:18+00:00
f_10700_4k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10700_4k.dat,4096,4.0K,1789018277,2026-09-10T05:31:17+00:00
f_10751_35k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10751_35k.dat,35840,35.0K,1789018277,2026-09-10T05:31:17+00:00
f_10693_21k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10693_21k.dat,21504,21.0K,1789018277,2026-09-10T05:31:17+00:00
f_10691_41k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10691_41k.dat,41984,41.0K,1789018277,2026-09-10T05:31:17+00:00
f_10659_31k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10659_31k.dat,31744,31.0K,1789018276,2026-09-10T05:31:16+00:00
f_10710_36k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10710_36k.dat,36864,36.0K,1789018277,2026-09-10T05:31:17+00:00
f_10756_48k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10756_48k.dat,49152,48.0K,1789018277,2026-09-10T05:31:17+00:00
f_10754_52k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10754_52k.dat,53248,52.0K,1789018277,2026-09-10T05:31:17+00:00
f_10708_59k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10708_59k.dat,60416,59.0K,1789018277,2026-09-10T05:31:17+00:00
f_10737_4k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10737_4k.dat,4096,4.0K,1789018277,2026-09-10T05:31:17+00:00
f_10776_18k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10776_18k.dat,18432,18.0K,1789018278,2026-09-10T05:31:18+00:00
f_10744_14k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10744_14k.dat,14336,14.0K,1789018277,2026-09-10T05:31:17+00:00
f_10747_7k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10747_7k.dat,7168,7.0K,1789018277,2026-09-10T05:31:17+00:00
f_10662_15k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10662_15k.dat,15360,15.0K,1789018276,2026-09-10T05:31:16+00:00
f_10725_39k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10725_39k.dat,39936,39.0K,1789018277,2026-09-10T05:31:17+00:00
f_10688_51k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10688_51k.dat,52224,51.0K,1789018276,2026-09-10T05:31:16+00:00
f_10692_4k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10692_4k.dat,4096,4.0K,1789018277,2026-09-10T05:31:17+00:00
f_10656_48k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10656_48k.dat,49152,48.0K,1789018276,2026-09-10T05:31:16+00:00
f_10732_7k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10732_7k.dat,7168,7.0K,1789018277,2026-09-10T05:31:17+00:00
f_10669_49k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10669_49k.dat,50176,49.0K,1789018276,2026-09-10T05:31:16+00:00
f_10663_62k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10663_62k.dat,63488,62.0K,1789018276,2026-09-10T05:31:16+00:00
f_10665_49k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10665_49k.dat,50176,49.0K,1789018276,2026-09-10T05:31:16+00:00
f_10764_61k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10764_61k.dat,62464,61.0K,1789018278,2026-09-10T05:31:18+00:00
f_10777_8k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10777_8k.dat,8192,8.0K,1789018278,2026-09-10T05:31:18+00:00
f_10733_13k.dat,/mnt/lustre/many100k/d1_4/d2_5/d3_2,/mnt/lustre/many100k/d1_4/d2_5/d3_2/f_10733_13k.dat,13312,13.0K,1789018277,2026-09-10T05:31:17+00:00
